Dataset,AnalysisType,LLM_Cluster_Used,Model,Mean_R2,R2_StdDev,Mean_MAE,MAE_StdDev,SVI,TopFeatures
data_6_linear,Assisted,cluster_roberta,LinearReg,0.9519285089740912,0.006942029615627112,3.857946267866833,0.21364447426085031,71.42857142857143,N/A
data_6_linear,Assisted,cluster_roberta,RandomForest,0.9140589828336073,0.027074331221754684,4.216590763901342,0.4742171702078234,71.42857142857143,N/A
data_6_linear,Assisted,cluster_roberta,GradientBoost,0.9041577634250436,0.024383900700468822,4.856028367919951,0.4505290523239984,71.42857142857143,N/A
data_6_linear,Assisted,cluster_bert,LinearReg,0.9528945246721111,0.0065751760021495465,3.8278987914714917,0.20624240570073138,71.42857142857143,N/A
data_6_linear,Assisted,cluster_bert,RandomForest,0.9140273053200293,0.024915698785110352,4.250169048234244,0.5216526508801418,71.42857142857143,N/A
data_6_linear,Assisted,cluster_bert,GradientBoost,0.9072297870055825,0.020397022402414117,4.8190223973588155,0.4575969022788265,71.42857142857143,N/A
data_6_linear,Assisted,cluster_minilm,LinearReg,0.9522498328204045,0.006901006377807219,3.8369110223969534,0.22686799334479846,71.42857142857143,N/A
data_6_linear,Assisted,cluster_minilm,RandomForest,0.9205895733383973,0.022008923565473494,4.090095864252588,0.4838912148381154,71.42857142857143,N/A
data_6_linear,Assisted,cluster_minilm,GradientBoost,0.9064293989373337,0.02093890168312445,4.816014655255025,0.4553307916110057,71.42857142857143,N/A
data_6_linear,Assisted,cluster_gatortron,LinearReg,0.9526889732462374,0.0067106878424853375,3.8245185147121434,0.2204302533463174,71.42857142857143,N/A
data_6_linear,Assisted,cluster_gatortron,RandomForest,0.9184714373393562,0.025323776549203654,4.095625770202597,0.4748431748528852,71.42857142857143,N/A
data_6_linear,Assisted,cluster_gatortron,GradientBoost,0.9045559945796287,0.02654219756141951,4.763890900859387,0.44598300196352286,71.42857142857143,N/A
data_93_exponential,Unassisted,N/A,LinearReg,-0.024026282957838433,0.0920165462324542,4.207387304814207,0.2489061337489195,12.5,N/A
data_93_exponential,Unassisted,N/A,RandomForest,0.38416003419540773,0.08653917843146443,2.8538171146217235,0.2420625583684866,12.5,N/A
data_93_exponential,Unassisted,N/A,GradientBoost,0.24311988040873925,0.11270212615210808,3.3352648574878243,0.2689436523414525,12.5,N/A
data_93_exponential,Assisted,cluster_roberta,LinearReg,-0.020472987282887045,0.10069504523706772,4.167049738334128,0.2556440562584751,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_roberta,RandomForest,0.38715225667991776,0.0882366053028016,2.842041441994031,0.24468364363741163,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_roberta,GradientBoost,0.24860596018693645,0.11168162648484203,3.3103608769283586,0.26762966686760925,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_bert,LinearReg,0.024153769905085557,0.10462302816616612,4.080722625876081,0.26318726437671475,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_bert,RandomForest,0.40545344800097444,0.08529867428680712,2.79872106100847,0.230378664498114,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_bert,GradientBoost,0.2775312712388842,0.11088750142056317,3.2522649371119177,0.2525679518992463,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_minilm,LinearReg,-0.035319888719591255,0.10636787341108672,4.206124066480412,0.24671056137034317,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_minilm,RandomForest,0.3920487423196803,0.08301330124339583,2.834894102078593,0.233347616861562,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_minilm,GradientBoost,0.26854410035697673,0.11190620314417936,3.2692783263498884,0.26956805902087394,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_gatortron,LinearReg,-0.018675662152668294,0.10375900753532627,4.185870612685823,0.26667659994354065,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_gatortron,RandomForest,0.39245323710732904,0.08418792928670754,2.83280149877058,0.24284369527129498,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_gatortron,GradientBoost,0.26208640377573417,0.11135399230312401,3.275858248262827,0.25645747010143904,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_ernie,LinearReg,-0.04789107768174815,0.10909782876758536,4.233286016704574,0.2552525555170232,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_ernie,RandomForest,0.38373240766071354,0.08827241783051602,2.8515962705904734,0.24790446851383632,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_ernie,GradientBoost,0.24901499123402485,0.11461082903353614,3.3064964285919234,0.27446997916912663,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_llama,LinearReg,-0.029572712751088092,0.09748890189360661,4.214535469753585,0.24904855884150678,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_llama,RandomForest,0.3850522300373455,0.08845805767274025,2.8502662575111866,0.24532127247379248,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_llama,GradientBoost,0.24304270149074175,0.11443939482643091,3.3229067081569057,0.27020321162071326,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_t5,LinearReg,-0.034420692808281625,0.10091860591722615,4.206129326884992,0.27375476868052606,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_t5,RandomForest,0.38628146401489616,0.08655504031687634,2.839071918783054,0.24438593987885984,12.195121951219512,N/A
data_93_exponential,Assisted,cluster_t5,GradientBoost,0.2432246533443765,0.1139086824650254,3.302347610752083,0.26930546028245317,12.195121951219512,N/A
data_29_linear,Unassisted,N/A,LinearReg,0.935406742891197,0.010094808938780444,4.083936223621302,0.28654133119896624,35.714285714285715,N/A
data_29_linear,Unassisted,N/A,RandomForest,0.7487597529617489,0.06529178466978112,6.827859279971152,0.9492118527817355,35.714285714285715,N/A
data_29_linear,Unassisted,N/A,GradientBoost,0.7706980520186767,0.04705623350997343,7.0821175726905805,0.7187052310337754,35.714285714285715,N/A
data_29_linear,Assisted,cluster_roberta,LinearReg,0.9338308468579966,0.010122631930749387,4.11462353894692,0.28001345465809235,33.333333333333336,N/A
data_29_linear,Assisted,cluster_roberta,RandomForest,0.7256633555413622,0.06892350917400922,7.1585807489229,0.9935924636041836,33.333333333333336,N/A
data_29_linear,Assisted,cluster_roberta,GradientBoost,0.748059865275028,0.051905833376418235,7.419275783194557,0.7798869368940501,33.333333333333336,N/A
data_29_linear,Assisted,cluster_bert,LinearReg,0.9353772574750332,0.010168622455355223,4.098601961779223,0.28381986484357785,33.333333333333336,N/A
data_29_linear,Assisted,cluster_bert,RandomForest,0.7223313075212547,0.06777086474269509,7.228823955050164,0.9813447639253737,33.333333333333336,N/A
data_29_linear,Assisted,cluster_bert,GradientBoost,0.7560906402915839,0.04930076915493233,7.2987680447693215,0.7186398340862492,33.333333333333336,N/A
data_29_linear,Assisted,cluster_minilm,LinearReg,0.934725772781962,0.010327612189209476,4.101897888021431,0.29695212575870067,33.333333333333336,N/A
data_29_linear,Assisted,cluster_minilm,RandomForest,0.7069242616128403,0.07622955377158122,7.415972112366498,1.0181629156968945,33.333333333333336,N/A
data_29_linear,Assisted,cluster_minilm,GradientBoost,0.7441528481434538,0.05722517520455475,7.4529226305398595,0.85345263233663,33.333333333333336,N/A
data_29_linear,Assisted,cluster_gatortron,LinearReg,0.9353684603526569,0.009781612307965952,4.086005691193418,0.28012720713905587,33.333333333333336,N/A
data_29_linear,Assisted,cluster_gatortron,RandomForest,0.724647243897425,0.0655869412378761,7.152222141290798,0.9376396588769441,33.333333333333336,N/A
data_29_linear,Assisted,cluster_gatortron,GradientBoost,0.7494574482781309,0.049407345610298144,7.389423960471791,0.7253840526920028,33.333333333333336,N/A
data_29_linear,Assisted,cluster_t5,LinearReg,0.9343555473313313,0.01030643086379954,4.119948088180965,0.28734585282250086,33.333333333333336,N/A
data_29_linear,Assisted,cluster_t5,RandomForest,0.7110745742231123,0.07327672173515569,7.366038659630721,1.0263592770746894,33.333333333333336,N/A
data_29_linear,Assisted,cluster_t5,GradientBoost,0.7456095840212142,0.054918744818969696,7.441873846288923,0.7686139173252213,33.333333333333336,N/A
data_29_linear,Assisted,cluster_ernie,LinearReg,0.9348339579791995,0.009803831162209464,4.095478643954715,0.2839272319387582,33.333333333333336,N/A
data_29_linear,Assisted,cluster_ernie,RandomForest,0.7188816394553761,0.06943483372220666,7.245344863377949,0.9902149457869303,33.333333333333336,N/A
data_29_linear,Assisted,cluster_ernie,GradientBoost,0.748172481335302,0.052412843143807696,7.434897488970938,0.7737100298501741,33.333333333333336,N/A
data_29_linear,Assisted,cluster_llama,LinearReg,0.9350509953199345,0.010311408892264515,4.099935458082941,0.2941115501677857,33.333333333333336,N/A
data_29_linear,Assisted,cluster_llama,RandomForest,0.7190477413430236,0.0674237831031663,7.25909355294184,0.9875987209799161,33.333333333333336,N/A
data_29_linear,Assisted,cluster_llama,GradientBoost,0.7618334643528375,0.047959301517404976,7.217142981716471,0.7072302412467769,33.333333333333336,N/A
data_76_cubic,Unassisted,N/A,LinearReg,0.8384094159068125,0.02197994522189933,125.98338776306562,7.2424010027072425,14.705882352941176,N/A
data_76_cubic,Unassisted,N/A,RandomForest,0.5296902830370194,0.09535324718438615,165.08037711338758,20.851898899727004,14.705882352941176,N/A
data_76_cubic,Unassisted,N/A,GradientBoost,0.6618552367295716,0.07607907234866569,144.5424525262857,16.140419510233635,14.705882352941176,N/A
data_76_cubic,Assisted,cluster_bert,LinearReg,0.8394992451779407,0.021967614471996383,124.74684783019575,7.087591489782762,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_bert,RandomForest,0.5195181373144446,0.09188917219225115,167.34508282105406,20.41861403222883,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_bert,GradientBoost,0.6314192085586885,0.08077344767705076,152.15087409302075,17.383981346703788,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_gatortron,LinearReg,0.8403301235164604,0.01986206893380116,123.78072136196067,6.708530443267829,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_gatortron,RandomForest,0.5192189833872588,0.08763641568531515,169.96336638271532,19.436078686322322,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_gatortron,GradientBoost,0.6213019523859706,0.08956960120565596,155.27827312799337,17.96022309044608,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_roberta,LinearReg,0.8369167695339875,0.022229815010304202,125.44366173648353,7.289722810475884,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_roberta,RandomForest,0.5227071336746891,0.08931253828454135,167.8285816672682,19.98878555383014,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_roberta,GradientBoost,0.6135941744428398,0.08794063929610926,156.83384102276636,19.179756224217662,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_ernie,LinearReg,0.8346504419867143,0.024692720228373027,125.8314955455724,7.545474127894222,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_ernie,RandomForest,0.5082929142219585,0.10032608588263195,168.27080621103093,20.50362589083778,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_ernie,GradientBoost,0.6230411777296204,0.08529396160230886,152.5323578706065,17.965176998449774,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_minilm,LinearReg,0.836263523464299,0.022158577101380132,126.12637248164317,7.511289265958022,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_minilm,RandomForest,0.5165267050392347,0.09328574839866831,168.92518514068266,20.37313396316676,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_minilm,GradientBoost,0.6415394372785427,0.07789543689220184,151.5153057245292,18.040701373598516,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_llama,LinearReg,0.8374243993036586,0.022609649162620635,125.56006229504466,7.272370587472885,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_llama,RandomForest,0.5229230617928532,0.09476267209717569,166.55810013268297,20.750963070379566,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_llama,GradientBoost,0.6419979801564634,0.08148881724360248,149.97059001046978,17.633579420981143,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_t5,LinearReg,0.8384136811717677,0.022086841630246472,125.17759036112757,6.808664240824115,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_t5,RandomForest,0.5224745656677806,0.0864858690889401,167.13967354335665,19.963328513277958,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_t5,GradientBoost,0.6266896478581803,0.07970523185125385,152.87401430075946,16.929080608199065,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_e5_small,LinearReg,0.8352072201714555,0.02295195821874688,124.89358150695536,7.069043493514384,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_e5_small,RandomForest,0.5177802558087277,0.095770495735517,167.51607533895404,21.562163996467664,14.285714285714286,N/A
data_76_cubic,Assisted,cluster_e5_small,GradientBoost,0.6286164387827504,0.08489530180486836,152.23206652908834,18.40668096366585,14.285714285714286,N/A
data_50_exponential,Unassisted,N/A,LinearReg,-0.02896112117308379,0.06670357294636996,4.239744708538919,0.25709061578786685,20.833333333333332,N/A
data_50_exponential,Unassisted,N/A,RandomForest,0.3842733274503456,0.08848305556345613,2.860905585084494,0.22848483130691355,20.833333333333332,N/A
data_50_exponential,Unassisted,N/A,GradientBoost,0.2462515806849259,0.10713650082983826,3.395693817168899,0.2658787399819627,20.833333333333332,N/A
data_50_exponential,Assisted,cluster_llama,LinearReg,-0.016749776169930876,0.07229747442855834,4.231602704515348,0.25777649270873426,20.0,N/A
data_50_exponential,Assisted,cluster_llama,RandomForest,0.3846414092406594,0.08772062522928427,2.8614598609122557,0.2300716366255789,20.0,N/A
data_50_exponential,Assisted,cluster_llama,GradientBoost,0.25136551515051614,0.10745305878380168,3.376338043797625,0.26334480571652336,20.0,N/A
data_50_exponential,Assisted,cluster_t5,LinearReg,-0.016717833823983605,0.08066516512525808,4.176116764729029,0.26977275549999086,20.0,N/A
data_50_exponential,Assisted,cluster_t5,RandomForest,0.3864369885270604,0.08878759836458872,2.8404641799991412,0.24631627488678595,20.0,N/A
data_50_exponential,Assisted,cluster_t5,GradientBoost,0.24135631576043248,0.11165279238312233,3.3789244462345835,0.27891378108467113,20.0,N/A
data_50_exponential,Assisted,cluster_ernie,LinearReg,-0.032748738110875295,0.07734971432996547,4.234520231816872,0.26624105170855716,20.0,N/A
data_50_exponential,Assisted,cluster_ernie,RandomForest,0.3855152425179837,0.08958978290125238,2.845493719501391,0.22979947990455155,20.0,N/A
data_50_exponential,Assisted,cluster_ernie,GradientBoost,0.24354996878913338,0.10184135184361402,3.3866571159862344,0.2515077102149551,20.0,N/A
data_50_exponential,Assisted,cluster_roberta,LinearReg,-0.028295677349003796,0.07239091373256167,4.233763713985304,0.25703912391786804,20.0,N/A
data_50_exponential,Assisted,cluster_roberta,RandomForest,0.38775099874020474,0.08437630949885996,2.852793644898385,0.22391366160349546,20.0,N/A
data_50_exponential,Assisted,cluster_roberta,GradientBoost,0.24403907793423987,0.1007211728007943,3.404474574696296,0.25599156682844737,20.0,N/A
data_50_exponential,Assisted,cluster_bert,LinearReg,-0.012811921069759947,0.07503520049172144,4.197165108292997,0.2548996726111271,20.0,N/A
data_50_exponential,Assisted,cluster_bert,RandomForest,0.39025773071207787,0.09252746104039579,2.8397244481727477,0.22570117048241808,20.0,N/A
data_50_exponential,Assisted,cluster_bert,GradientBoost,0.2560075614282805,0.1159738909859719,3.359493900121332,0.2588743649573458,20.0,N/A
data_50_exponential,Assisted,cluster_minilm,LinearReg,-0.013640145661112662,0.07786786961266194,4.1927819041189025,0.25570444100316136,20.0,N/A
data_50_exponential,Assisted,cluster_minilm,RandomForest,0.38956996759919726,0.08601001558541493,2.8525914875753684,0.23045843646918598,20.0,N/A
data_50_exponential,Assisted,cluster_minilm,GradientBoost,0.2510572710115218,0.0991322978730877,3.3850487864929573,0.25712193227823293,20.0,N/A
data_50_exponential,Assisted,cluster_gatortron,LinearReg,-0.001872412499721301,0.08057032359603632,4.20173227814963,0.26754647896623696,20.0,N/A
data_50_exponential,Assisted,cluster_gatortron,RandomForest,0.3888243856199203,0.09268333067675008,2.859274205038331,0.23225526403248384,20.0,N/A
data_50_exponential,Assisted,cluster_gatortron,GradientBoost,0.25146230003303577,0.10702407326314563,3.3940601422434677,0.26543971205144745,20.0,N/A
data_9_exponential,Unassisted,N/A,LinearReg,0.034274612994012646,0.04001310049635327,3.984421386946678,0.23024079461256494,83.33333333333333,N/A
data_9_exponential,Unassisted,N/A,RandomForest,0.3188312688668167,0.11053209026263525,2.9043230836825504,0.2523516456257463,83.33333333333333,N/A
data_9_exponential,Unassisted,N/A,GradientBoost,0.22050672941863372,0.1036569193779479,3.4053205954616255,0.2327670157757997,83.33333333333333,N/A
data_9_exponential,Assisted,cluster_roberta,LinearReg,0.025802891378364272,0.046808368510410335,4.006268679362966,0.2271719534806206,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_roberta,RandomForest,0.33847113757196723,0.1103741831863514,2.855253958518546,0.26365128604876936,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_roberta,GradientBoost,0.23004880402975175,0.10874678863253465,3.3639469742575483,0.24079852076101593,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_bert,LinearReg,0.007788907870423656,0.05921344641680249,4.0186233663232604,0.2402933307036828,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_bert,RandomForest,0.3353702751781054,0.11146965021357323,2.8767029830334843,0.26809022706496155,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_bert,GradientBoost,0.22305406164348424,0.10500648153251838,3.3933914385783885,0.24751081335608235,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_minilm,LinearReg,0.032447498941570896,0.05343838764746293,3.9824017796001847,0.21148855238800732,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_minilm,RandomForest,0.332173311767538,0.10833585551907454,2.874853586522237,0.2522423883422167,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_minilm,GradientBoost,0.22863003197597634,0.10286308863977614,3.39016718864474,0.25185725152983895,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_gatortron,LinearReg,0.006388735029291797,0.05792024319900604,4.0283996952808625,0.24726954641616955,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_gatortron,RandomForest,0.33912006183437116,0.10983367650659942,2.858665567807289,0.26897032262894066,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_gatortron,GradientBoost,0.2324330468967465,0.10612320872964102,3.375187784945343,0.24671545058419247,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_llama,LinearReg,0.022850384073086927,0.0451829477409439,4.012490355146169,0.22707083026895644,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_llama,RandomForest,0.3276122545055206,0.1123381046376769,2.8782743868323606,0.2581755227956952,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_llama,GradientBoost,0.21898638082080843,0.10935921608612262,3.390332303078998,0.25120396311343485,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_t5,LinearReg,0.04655409484760353,0.06514767154442927,3.9593271058854422,0.2332849278640824,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_t5,RandomForest,0.33568225655554385,0.10567978599791789,2.8675264518516195,0.26606340623688884,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_t5,GradientBoost,0.21868897335816773,0.11079279017769546,3.386283850528647,0.2534708099532867,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_ernie,LinearReg,0.007123635156462444,0.05719576220352443,4.030799724909038,0.23750326792654003,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_ernie,RandomForest,0.3216694420353796,0.10528790713894849,2.887333152544785,0.255597449453968,71.42857142857143,N/A
data_9_exponential,Assisted,cluster_ernie,GradientBoost,0.21294159263067125,0.10467384284406067,3.4009143333023264,0.2356585852590963,71.42857142857143,N/A
data_59_quadratic,Unassisted,N/A,LinearReg,0.04924248303367316,0.07792160470674331,25.286821041095063,1.2417804942931094,19.23076923076923,N/A
data_59_quadratic,Unassisted,N/A,RandomForest,0.6018956569344358,0.0765582573727324,13.57162883188135,1.625237875664756,19.23076923076923,N/A
data_59_quadratic,Unassisted,N/A,GradientBoost,0.7049152990097639,0.059114612509472565,11.976204769071925,1.2925121133641595,19.23076923076923,N/A
data_59_quadratic,Assisted,cluster_roberta,LinearReg,0.06175318590178738,0.09091276122870327,24.894726910208856,1.328766693869047,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_roberta,RandomForest,0.5773767245658626,0.07818182623935747,14.034307657568805,1.6355982005021106,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_roberta,GradientBoost,0.6796193081481564,0.06641179476605243,12.524668527465872,1.4274685164318703,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_bert,LinearReg,0.06007158149409694,0.09566904168129002,25.05130533209526,1.3625346141597627,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_bert,RandomForest,0.5654349006048224,0.07844785607905334,14.326702364797088,1.5487936510749591,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_bert,GradientBoost,0.6656895648543126,0.06161848940187443,12.843471434260337,1.387425753283177,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_minilm,LinearReg,0.06777504962776092,0.09072720443098303,24.69150580290144,1.2515275497670924,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_minilm,RandomForest,0.5726651071406331,0.08638438145433235,14.076168474247357,1.6720983591662724,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_minilm,GradientBoost,0.6660531226624823,0.06579566927599655,12.757617438579864,1.3859616833043815,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_gatortron,LinearReg,0.06636210175871678,0.08977683443278003,25.0350449255665,1.2418795394938924,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_gatortron,RandomForest,0.5772830345656285,0.07539367252119523,14.129581155024216,1.5391876170557328,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_gatortron,GradientBoost,0.6738793597291638,0.059722799860797815,12.695053013939308,1.2708061036903824,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_llama,LinearReg,0.047645415421654846,0.08390326360467275,25.192259777575963,1.2857081058207276,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_llama,RandomForest,0.5841523692661097,0.07878062646223169,13.927726266586662,1.6507032496335676,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_llama,GradientBoost,0.6918571551275571,0.05999025690371165,12.229096747323371,1.2485454930161783,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_t5,LinearReg,0.033796789042688034,0.08564490216233236,25.249533781695863,1.2804240876099395,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_t5,RandomForest,0.5731203393018264,0.07519690155320041,14.132125639728597,1.5753682962657682,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_t5,GradientBoost,0.6796973472295068,0.06006456947976376,12.556550380181736,1.401729336346633,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_ernie,LinearReg,0.03882104550548142,0.09173935892565303,25.173622584108227,1.4039774429926215,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_ernie,RandomForest,0.5771297996531267,0.08033872794330502,14.004840259419398,1.6103811144371336,18.51851851851852,N/A
data_59_quadratic,Assisted,cluster_ernie,GradientBoost,0.6781167354995872,0.061304148225370565,12.536894160524561,1.3451386087833348,18.51851851851852,N/A
data_97_quadratic,Unassisted,N/A,LinearReg,0.0766865327984083,0.08294653399336814,25.26034484608398,1.4667082686248687,11.904761904761905,N/A
data_97_quadratic,Unassisted,N/A,RandomForest,0.47445444936311854,0.07779808784963356,16.478486332071782,1.4194298773151586,11.904761904761905,N/A
data_97_quadratic,Unassisted,N/A,GradientBoost,0.5811745604515584,0.07548094406346843,14.793327334692016,1.3336397378599705,11.904761904761905,N/A
data_97_quadratic,Assisted,cluster_e5_small,LinearReg,0.06474969626380442,0.08749179056289244,25.17094187285914,1.5076205597330783,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_e5_small,RandomForest,0.4674177124504672,0.08068064897754425,16.565610880527885,1.4396297008130616,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_e5_small,GradientBoost,0.555277863019844,0.08152920630661918,15.273965523057676,1.4456543043939203,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_roberta,LinearReg,0.05842244958368193,0.09741101650339203,25.27914602674429,1.4841003407237605,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_roberta,RandomForest,0.4667973680753901,0.08142761643963566,16.620591256153507,1.4495617232638054,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_roberta,GradientBoost,0.5611893502320422,0.07701671297353764,15.20868543028384,1.3066444117369753,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_bert,LinearReg,0.06232646943534721,0.0966758920167244,25.230723328467032,1.501913530679187,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_bert,RandomForest,0.46881804906636326,0.08108196779026051,16.54911351249121,1.4598109390857963,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_bert,GradientBoost,0.5559018651174701,0.0797170179796472,15.232431570836587,1.3945284802358409,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_gatortron,LinearReg,0.10885048388836038,0.08450346402418565,24.49527959194338,1.4737912341785415,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_gatortron,RandomForest,0.487315402126764,0.07411641783944897,16.239798935280326,1.3428696048914002,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_gatortron,GradientBoost,0.5652315724195248,0.07464050701001455,15.18260196858242,1.247752732964816,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_ernie,LinearReg,0.05365449512163023,0.10283237629389082,25.37529044933076,1.5123184107728036,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_ernie,RandomForest,0.4672285481652606,0.07965501781893991,16.58056255646251,1.4423797770846465,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_ernie,GradientBoost,0.5542086299035724,0.07665832452502255,15.295096408627662,1.3846184520131661,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_minilm,LinearReg,0.06711516363784914,0.0926623898057846,25.185405987588048,1.5165100877443871,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_minilm,RandomForest,0.46491350246192653,0.08257515879765588,16.596104218644502,1.4662587402487555,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_minilm,GradientBoost,0.5505898301336429,0.0802447607450305,15.327889689128321,1.3876209741561378,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_llama,LinearReg,0.06474657817209488,0.08658114850062502,25.343165085563413,1.5100426960922404,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_llama,RandomForest,0.46883720236124793,0.07680054565890662,16.562168911024497,1.4113345332198683,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_llama,GradientBoost,0.571621045627375,0.07355061315417258,14.941498679551996,1.2916327767419686,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_t5,LinearReg,0.061358447120624306,0.09321094080584891,25.180672731540724,1.4559097941148778,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_t5,RandomForest,0.46413672991774896,0.08044919306417782,16.59655923855126,1.433061751922092,11.627906976744185,N/A
data_97_quadratic,Assisted,cluster_t5,GradientBoost,0.552360163125496,0.08243206632098543,15.340535573612192,1.406917035645541,11.627906976744185,N/A
data_45_cubic,Unassisted,N/A,LinearReg,0.8406698297438068,0.018882997221243106,126.30667714646253,7.223264349428487,22.727272727272727,N/A
data_45_cubic,Unassisted,N/A,RandomForest,0.6749779919570453,0.08399545730823488,131.69614545866284,19.971331141794977,22.727272727272727,N/A
data_45_cubic,Unassisted,N/A,GradientBoost,0.7935605004038649,0.056841966764018995,109.79941843755017,15.393589946289138,22.727272727272727,N/A
